latitude,longitude
34.0401178,-118.1439592
34.040878,-118.4287942
34.0414907,-84.3418488
34.0416796,-118.237061
34.04174264,-84.60194472
34.041903,-84.601792
34.04321,-117.849593
34.0435918,-118.3610289
34.0437521,-84.3419778
34.04394878,-84.52905502
34.0442603,-118.4322197
34.044356,-117.848754
34.0449006,-118.2491351
34.0449006,-118.2491351
34.04527679,-118.0993319
34.0453863,-118.2422933
34.0454564,-118.452596
34.045526,-118.228625
34.0458313,-118.2503649
34.045895,-118.243951
34.04589733,-117.3063979
34.0459047,-117.306397
34.0462024,-118.2479655
34.0466796,-94.346891
34.0466796,-94.346891
34.0466825,-118.0277833
34.04699862,-118.2446023
34.0471334,-118.2433516
34.0471669,-117.8114918
34.047172,-118.243454
34.047172,-118.243454
34.0472616,-118.2437728
34.0472616,-118.2437728
34.0473137,-84.2254024
34.0475387,-118.2440154
34.047567,-84.178984
34.0475758,-118.2432504
34.0476254,-118.4347874
34.0477879,-118.2438716
34.0478134,-117.8114906
34.047939,-118.209736
34.047939,-118.209736
34.047964,-117.650366
34.0482905,-84.5991547
34.0484973,-84.5977421
34.0485148,-118.3337825
34.0485148,-118.3337825
34.0485148,-118.3337825
34.0488079,-118.245086
34.0488079,-118.245086
34.0488079,-118.245086
34.048947,-84.336254
34.04917503,-83.99404063
34.0494414,-83.9936395
34.0494414,-83.9936395
34.0494414,-83.9936395
34.0494414,-83.9936395
34.05211589,-118.2445408
34.0521543,-118.3764813
34.052187,-118.243425
34.052187,-118.243425
34.052815,-117.9725979
34.0530136,-118.3737699
34.0534353,-118.2514034
34.053511,-118.383549
34.0539647,-118.2403916
34.0544776,-84.5571582
34.055451,-117.705969
34.05565489,-117.1819591
34.0562562,-118.2890902
34.0563253,-117.2085421
34.0563415,-117.750864
34.0565568,-117.1825599
34.0565568,-117.1825599
34.056942,-118.396141
34.056989,-118.308692
34.0579494,-117.9349804
34.058126,-84.722982
34.05835875,-117.7523704
34.0586259,-84.3857442
34.0586468,-117.7498756
34.058697,-117.9350494
34.0587414,-117.936069
34.0592368,-118.3882039
34.0595391,-118.2921489
34.0596101,-118.4194176
34.0598973,-118.3449292
34.06087861,-118.2989403
34.06100864,-117.4361333
34.061349,-118.310453
34.0617729,-117.718569
34.0617729,-117.718569
34.062131,-118.3133811
34.062131,-118.3133811
34.0623511,-117.7609983
34.06253129,-117.7611396
34.06255796,-118.1238782
34.06261,-118.236954
34.06261,-118.236954
34.06261,-118.236954
34.0626197,-118.076559
34.062744,-118.129612
34.062744,-118.129612
34.0630464,-118.05814
34.0631769,-118.4453004
34.0633225,-118.237558
34.0634142,-117.6196714
34.06343088,-118.1343314
34.0636809,-118.3007973
34.0637327,-118.2972824
34.0640453,-118.3727405
34.0642286,-84.422881
34.0645046,-84.2519617
34.0648917,-118.2742893
34.0650604,-117.2051529
34.0651493,-83.9847659
34.0666894,-84.0718676
34.066792,-118.3879665
34.066792,-118.3879665
34.066792,-118.3879665
34.06685189,-117.800105
34.06730488,-117.7534088
34.067476,-118.309429
34.0675286,-117.6512148
34.0680761,-117.9844676
34.0686959,-117.9302763
34.0686959,-117.9302763
34.0686959,-117.9302763
34.0686959,-117.9302763
34.0686959,-117.9302763
34.06908104,-117.2060328
34.06927021,-118.265462
34.0693583,-118.3018195
34.0698691,-83.9131019
34.06987425,-117.6501138
34.0701516,-117.8900847
34.0701539,-117.890105
34.0701539,-117.890105
34.0701544,-117.8901049
34.0701852,-117.9215713
34.0703476,-118.2921218
34.070414,-117.9218016
34.070429,-118.4002134
34.0705276,-117.5918752
34.07057372,-118.3615315
34.0706226,-118.3617836
34.0706226,-118.3617836
34.0706226,-118.3617836
34.0708494,-84.205077
34.0719953,-117.370179
34.0719953,-117.370179
34.072365,-118.369731
34.0729375,-118.3752511
34.0736962,-118.3827933
34.0737168,-118.309532
34.0737168,-118.309532
34.0737438,-117.5502743
34.0739866,-117.6141457
34.0749148,-117.8879786
34.0750931,-118.3087077
34.07513219,-117.3149266
34.0757789,-118.3691812
34.0759333,-118.0909366
34.0764216,-118.3644891
34.0765712,-118.0462883
34.0766099,-117.9078115
34.076782,-118.020523
34.0779785,-118.2661229
34.07798,-118.128334
34.0780298,-118.3763117
34.0782857,-118.2604534
34.07841831,-117.4349729
34.0784435,-84.1618348
34.0785461,-117.6267821
34.0786649,-83.9196253
34.078898,-118.092028
34.0791001,-117.9893116
34.0791184,-118.122828
34.07915508,-118.0821901
34.0791889,-117.9802532
34.0795512,-117.9702872
34.0796468,-117.907222
34.079738,-118.106381
34.080764,-118.22603
34.0809526,-117.765237
34.082135,-118.2721366
34.0831883,-118.34969
34.083279,-118.349039
34.0834307,-118.350621
34.0834307,-118.350621
34.0834502,-118.3029696
34.083506,-118.364477
34.0836694,-118.3479359
34.0836905,-118.3546909
34.0838128,-118.2948789
34.0839045,-118.3555849
34.085268,-81.161885
34.0862094,-84.9874449
34.0862103,-117.8743475
34.0864065,-117.2800054
34.08655165,-117.6689881
34.08657035,-84.52137586
34.0866968,-117.9651798
34.0869885,-117.2792168
34.0869885,-117.2792168
34.0869885,-117.2792168
34.087003,-84.532577
34.0881609,-118.3091405
34.0881679,-117.2689726
34.0881679,-117.2689726
34.0891809,-118.3774183
34.0902,-118.211846
34.0907184,-118.2903045
34.0925645,-117.2965287
34.0925645,-117.2965287
34.0925891,-117.2965695
34.09285604,-84.28270823
34.09294406,-83.80748059
34.09294406,-83.80748059
34.0931429,-118.0336262
34.0931603,-118.3783347
34.0931603,-118.3783347
34.0933082,-117.669282
34.0934773,-117.6884395
34.0934773,-117.6884395
34.0938064,-117.6691542
34.095052,-117.609845
34.09516,-118.33826
34.0952833,-117.5699353
34.095364,-117.600611
34.095364,-117.600611
34.0954851,-84.014574
34.0959462,-117.6481479
34.0959462,-117.6481479
34.0959462,-117.6481479
34.0959462,-117.6481479
34.0965784,-80.9213582
34.0977004,-118.3641492
34.0977104,-118.1548825
34.097741,-80.922233
34.09786938,-118.3642842
34.0978855,-118.3534887
34.09804174,-118.3363701
34.09804717,-118.3363722
34.0982367,-118.3335383
34.098353,-118.354131
34.098442,-117.437289
34.098461,-118.30362
34.0988466,-118.3448746
34.0988479,-118.344784
34.09949795,-118.3089869
34.0999083,-117.4235056
34.09990886,-118.2924911
34.10036565,-118.3293714
34.10043992,-117.3718828
34.1011481,-118.344414
34.1018689,-118.331392
34.101877,-118.2986889
34.102441,-118.090578
34.102656,-118.2922608
34.1030007,-118.1005822
34.1030808,-118.0970494
34.1032016,-118.0858153
34.1033021,-117.2785673
34.10342916,-118.3384623
34.1035625,-118.0781265
34.1035625,-118.0781265
34.1035681,-117.8078508
34.1035681,-117.8078508
34.1035681,-117.8078508
34.1035681,-117.8078508
34.103638,-117.8058894
34.1037359,-118.0875785
34.1050457,-117.5459227
34.10574113,-117.482854
34.1057589,-117.4834012
34.1058739,-117.6290885
34.1059626,-117.5455843
34.1064921,-117.4529067
34.1065004,-117.9398448
34.1065429,-117.6116903
34.10670618,-117.3607958
34.106745,-117.3800917
34.1067752,-117.3802921
34.1067992,-117.6870761
34.106801,-117.849561
34.1068757,-118.0581661
34.1068931,-117.806029
34.1069291,-117.6726067
34.106933,-117.8495897
34.1069606,-117.6644577
34.1071254,-117.8725093
34.1075251,-117.645706
34.1079096,-117.6602
34.1083411,-117.6939133
34.1089419,-118.2422301
34.11033337,-117.5763555
34.1108215,-117.577024
34.1111281,-117.7582562
34.11197694,-117.2096894
34.114038,-117.76457
34.118255,-117.489869
34.12024284,-116.4224759
34.120876,-118.205175
34.1212894,-117.2262077
34.1213604,-117.3728516
34.1223074,-84.5860439
34.1224392,-118.2107096
34.123175,-117.833003
34.123604,-117.671537
34.1238404,-118.0565506
34.12413338,-84.03349511
34.12505428,-118.2318146
34.12530491,-118.2318287
34.1254353,-118.2321495
34.1254368,-118.2314647
34.1260512,-117.8725372
34.1264436,-117.8894941
34.1278414,-117.8275698
34.1284944,-117.8749541
34.12852826,-117.8749792
34.128751,-117.880386
34.12993793,-118.3488537
34.1300798,-118.0751766
34.1305475,-117.8944587
34.1307075,-117.9078195
34.1309641,-118.2161494
34.1326209,-117.9077879
34.1332393,-118.3573699
34.13327339,-118.2515598
34.1336388,-118.2552002
34.13521613,-117.2100652
34.1359571,-117.2821442
34.1380008,-118.2552796
34.138135,-118.2551397
34.1395366,-118.3788958
34.1400594,-117.9579596
34.1400594,-117.9579596
34.1401209,-117.2517636
34.1402481,-77.8951438
34.1405515,-118.0061341
34.1406936,-118.3719315
34.1407578,-118.2547849
34.14081857,-118.2249673
34.14103315,-84.50507318
34.1411236,-118.3759115
34.1411236,-118.3759115
34.143301,-118.4011677
34.1438127,-118.1486618
34.1448776,-118.2548995
34.1448964,-118.026841
34.1453911,-83.9586949
34.1453911,-83.9586949
34.1458951,-114.2878825
34.1462516,-118.240914
34.1463341,-118.0009745
34.146443,-118.093857
34.1471682,-118.3635442
34.1471682,-118.3635442
34.14786,-118.4661
34.1480973,-118.7821143
34.14851177,-116.0538783
34.1490912,-118.4391372
34.1492075,-118.4358927
34.149262,-118.120585
34.1494848,-118.5506158
34.14965587,-116.0540052
34.1511844,-118.1209924
34.1512507,-84.8150813
34.151252,-77.905325
34.1512687,-118.0095623
34.1513204,-118.0030487
34.15154005,-118.0012725
34.15178363,-118.1126172
34.151886,-118.364358
34.1523723,-118.4607954
34.1527251,-118.2117257
34.152751,-118.449066
34.152751,-118.449066
34.1535839,-118.4656737
34.15435925,-118.4488909
34.1547243,-117.5143603
34.155158,-118.7566274
34.155697,-84.245657
34.1567637,-118.2411357
34.1569379,-118.798805
34.1577621,-118.3974689
34.1592147,-118.3962432
34.1592147,-118.3962432
34.1614298,-118.3722919
34.1627992,-118.518847
34.1636596,-118.8254909
34.1640404,-118.5240728
34.1640679,-118.5239808
34.1647032,-118.447801
34.1647935,-118.5248135
34.1648586,-118.5263101
34.1648586,-118.5263101
34.164886,-118.372043
34.164935,-117.2860155
34.165173,-118.404465
34.1653145,-118.6254929
34.1653705,-118.4044873
34.1655096,-118.396947
34.1655441,-118.3750189
34.1655441,-118.3750189
34.1655718,-84.7946668
34.16637813,-118.6210976
34.1666335,-118.5924631
34.16724659,-118.3965468
34.16764006,-118.5337983
34.1677022,-118.5339807
34.1681333,-118.6024998
34.16817773,-84.79323523
34.169167,-118.347989
34.169167,-118.347989
34.1692728,-118.3421421
34.16949779,-118.5373709
34.1698198,-86.8480015
34.1717343,-118.4302749
34.1717343,-118.4302749
34.17175082,-118.3796167
34.1719171,-118.4307716
34.1719171,-118.4307716
34.1723703,-118.5628159
34.1747768,-118.380626
34.1752413,-118.8454492
34.175662,-118.346409
34.17574492,-79.80892587
34.175918,-119.1977825
34.1759184,-119.1977458
34.1763082,-118.3445469
34.1765515,-118.2981566
34.1772214,-117.3306254
34.1775152,-118.3406282
34.1778318,-118.3189208
34.1778318,-118.3189208
34.1778627,-118.8557702
34.1779979,-118.3403059
34.1781135,-97.1351415
34.17835813,-118.8520638
34.1786772,-118.8657666
34.17876407,-118.8585956
34.1792279,-97.1380629
34.1792398,-84.5035563
34.1797222,-119.1654707
34.1797222,-119.1654707
34.1799458,-118.3705357
34.17996,-83.929291
34.18067772,-118.3032505
34.1809582,-118.3031729
34.1809582,-118.3031729
34.18296341,-97.14368653
34.1830712,-118.3117861
34.1830712,-118.3117861
34.183098,-118.7846389
34.1834714,-118.3122355
34.18393351,-118.3377374
34.18401086,-118.3377875
34.1847603,-84.1317717
34.1848971,-118.1319867
34.1864215,-118.3103941
34.1864827,-118.4124066
34.1868551,-118.9124697
34.1869746,-118.4119125
34.1870607,-118.4570797
34.1872436,-116.0552327
34.1872436,-116.0552327
34.188102,-83.444219
34.188106,-118.606142
34.1883399,-118.3882
34.1889168,-84.1440728
34.1889504,-118.6039051
34.1897107,-84.7975974
34.1898284,-118.3446319
34.1907996,-119.1953408
34.1910458,-118.5955452
34.1911359,-118.6024654
34.1913982,-86.8527647
34.1915379,-119.1781716
34.19326241,-86.85328435
34.1935447,-118.4055101
34.1941846,-118.5958505
34.19420891,-82.16392804
34.194209,-82.163928
34.194215,-77.936704
34.19440969,-82.1637832
34.1958218,-119.2204476
34.196047,-119.1761
34.1963434,-119.194889
34.19667,-82.166169
34.196843,-118.521821
34.196843,-118.521821
34.196843,-118.521821
34.197149,-118.229872
34.1979286,-118.5980929
34.1979797,-118.4917454
34.198008,-118.326896
34.1980752,-118.5363706
34.2005338,-118.6137193
34.2005338,-118.6137193
34.20057244,-118.6136757
34.20057244,-118.6136757
34.20063876,-118.6135551
34.20063876,-118.6135551
34.2008641,-118.5323986
34.200869,-118.426045
34.2009152,-118.5642213
34.20097264,-118.5324051
34.2010231,-118.610783
34.2010614,-119.0076097
34.2011353,-118.5713421
34.2011809,-118.4240474
34.2011809,-118.4240474
34.2016445,-118.4679915
34.201666,-118.601949
34.2016935,-118.2285414
34.2025939,-119.1943243
34.2025939,-119.1943243
34.2035088,-118.5389414
34.203657,-118.536367
34.2039143,-118.536292
34.2039143,-118.536292
34.2042311,-84.1370499
34.2045824,-82.1894822
34.2060466,-84.1368266
34.2067978,-83.4668759
34.2068952,-84.1379981
34.208332,-118.465433
34.20861233,-118.5958694
34.2089251,-118.5535241
34.2089504,-118.5710272
34.2098825,-78.023155
34.2100617,-118.8402686
34.210196,-84.233047
34.21027305,-86.15542285
34.2117548,-77.8937409
34.2130374,-118.4982837
34.2133997,-84.504825
34.214969,-119.175887
34.2151796,-77.8859231
34.21520525,-77.90766935
34.21569,-77.886374
34.2170188,-118.2269588
34.21715077,-119.0461733
34.2171804,-119.0459921
34.2192153,-85.1291338
34.2192539,-119.0538792
34.219851,-77.885727
34.2199346,-118.5890719
34.2207255,-119.0389968
34.2208493,-118.6054943
34.2218842,-118.4283493
34.2223161,-119.0394412
34.2224601,-118.5365831
34.2241936,-118.5358329
34.22438978,-118.5377535
34.22577627,-118.4489612
34.227289,-118.5273135
34.22756577,-87.61790302
34.2277277,-119.1776774
34.2279299,-118.5428728
34.22832255,-118.434136
34.22839685,-95.62338162
34.2286967,-118.2477498
34.23008344,-119.0190481
34.2317241,-118.5575174
34.2317241,-118.5575174
34.232474,-77.94857
34.2326002,-118.4379069
34.2327672,-118.254299
34.2333989,-77.8734904
34.23343215,-111.3236474
34.2335552,-118.5358133
34.2342105,-84.4464463
34.2342105,-84.4464463
34.2350688,-118.5535689
34.23516,-77.946948
34.23516,-77.946948
34.23516,-77.946948
34.2354055,-118.4737197
34.2359699,-96.6792937
34.237131,-78.002792
34.2377014,-77.9489919
34.2379326,-119.1683027
34.2384689,-84.1220261
34.2386053,-118.5365064
34.238952,-118.557074
34.238952,-118.557074
34.2393023,-77.9498993
34.2393023,-77.9498993
34.2393023,-77.9498993
34.2393719,-118.2635747
34.24041787,-118.556375
34.24060748,-118.5561988
34.24133533,-118.5564521
34.24133533,-118.5564521
34.24133533,-118.5564521
34.24140321,-118.5564344
34.24164413,-118.5564449
34.2419467,-77.8898887
34.242112,-77.859743
34.24336524,-116.8851868
34.2437436,-117.2786805
34.243803,-84.489357
34.24606455,-77.88078887
34.246167,-117.259516
34.24635567,-118.5369261
34.2473123,-88.7727068
34.247903,-118.280652
34.2480186,-118.2855018
34.2484586,-118.2878815
34.2485311,-119.1956117
34.24855804,-117.1897051
34.2490423,-118.605157
34.249176,-118.603656
34.2499652,-118.5872996
34.2504352,-118.6068023
34.2512097,-118.2887755
34.251959,-119.2118519
34.2527453,-118.296033
34.25275552,-118.2959249
34.25369,-118.606018
34.2537266,-118.6060161
34.25413224,-88.74753285
34.2550218,-110.0239862
34.255656,-85.169376
34.2568852,-118.6019919
34.25689066,-118.5932375
34.2569155,-118.470863
34.2571702,-118.5033131
34.2572311,-118.3009533
34.257269,-118.5901881
34.2574392,-118.4853845
34.2574941,-118.5901172
34.2595979,-83.465746
34.25971627,-118.3115456
34.2606237,-85.1820521
34.260917,-118.794911
34.260917,-118.794911
34.2619421,-119.2118449
34.262494,-77.827407
34.2639397,-119.2390243
34.26417312,-118.4681952
34.2642872,-83.9328619
34.2643065,-118.4681891
34.2645675,-118.5193547
34.264811,-118.423193
34.2650695,-118.517983
34.26529759,-118.4022469
34.2654433,-118.796121
34.2684836,-119.2486555
34.26881137,-118.7611046
34.269341,-118.7813103
34.2704144,-118.7614127
34.2712375,-119.1723403
34.2713387,-118.7136283
34.2715337,-118.7375356
34.2716708,-118.6800831
34.2721329,-118.7843403
34.2723,-118.785815
34.2735608,-118.7066502
34.276045,-119.2646665
34.2761152,-92.0924492
34.2761491,-92.09252469
34.2766442,-118.4282676
34.2767679,-119.23912
34.2778144,-119.2698814
34.2778144,-119.2698814
34.2778144,-119.2698814
34.277966,-119.2972806
34.2779903,-118.8734508
34.2783151,-118.8867161
34.2789964,-118.7095918
34.2804353,-119.291378
34.2806657,-119.2913098
34.2808434,-119.2859851
34.2843672,-118.4070091
34.2855909,-85.226764
34.2855909,-85.226764
34.2871669,-118.4458342
34.28889862,-118.436065
34.289325,-118.433625
34.2907863,-119.2979627
34.296985,-83.839426
34.2985355,-119.2204548
34.30073346,-83.85849503
34.30562,-83.860814
34.30732618,-118.4306606
34.30735715,-118.4306646
34.3074908,-118.4303669
34.308825,-78.201655
34.310496,-84.420863
34.3320058,-83.8408246
34.3320058,-83.8408246
34.339239,-78.704877
34.3393222,-78.6858457
34.35437171,-82.9099362
34.35468947,-82.91065939
34.3559589,-84.0447119
34.356492,-89.567714
34.36291683,-89.55880243
34.36428756,-77.71094911
34.3650222,-84.0365621
34.36567567,-84.03568212
34.36741727,-118.4748248
34.3724521,-88.70137103
34.377173,-118.56743
34.3787231,-118.5574502
34.37907694,-118.5461504
34.379365,-118.537127
34.3801998,-77.696376
34.392825,-118.561403
34.393883,-119.301134
34.393883,-119.301134
34.399782,-118.913987
34.400545,-103.205769
34.41077906,-118.5789087
34.41130035,-118.5409463
34.412912,-119.856032
34.412912,-119.856032
34.412912,-119.856032
34.4130486,-119.8569091
34.413309,-118.463383
34.4156581,-118.5576274
34.4156896,-118.456146
34.4156896,-118.456146
34.4158794,-118.4605134
34.4158794,-118.4605134
34.4159917,-118.4534349
34.4161085,-118.4750401
34.4162522,-118.4750426
34.416267,-118.55691
34.4164433,-119.6956641
34.4167238,-119.6950421
34.4167238,-119.6950421
34.4170143,-119.6927082
34.4189605,-117.2839468
34.4192837,-117.2863174
34.4192837,-117.2863174
34.4196671,-119.6973525
34.4197563,-119.6921061
34.42026094,-117.2850639
34.420334,-119.7107494
34.421259,-118.546637
34.421259,-118.546637
34.4212768,-119.6784059
34.421458,-117.306522
34.4225595,-119.7037363
34.4228184,-118.5422417
34.423131,-117.310343
34.4233628,-117.3167794
34.4238805,-117.3153096
34.4256195,-103.1934989
34.42693496,-117.5733963
34.4286429,-118.4452624
34.4313507,-79.3655272
34.4359178,-119.823778
34.4359178,-119.823778
34.43662317,-83.80858922
34.44139022,-77.62543906
34.44261057,-119.8303889
34.447716,-119.250733
34.4506543,-118.4969543
34.4674895,-114.341361
34.46886412,-117.3431254
34.4691649,-84.457617
34.4693539,-114.343466
34.4693764,-114.3384418
34.4703846,-117.2625585
34.4704151,-117.2626627
34.4704151,-117.2626627
34.4704151,-117.2626627
34.4704151,-117.2626627
34.4707551,-117.3502665
34.4707909,-117.2043868
34.470888,-117.207379
34.470888,-117.207379
34.47190815,-117.2785347
34.4725401,-117.3407909
34.47335146,-117.3482319
34.473356,-117.348231
34.4734705,-117.2427558
34.473892,-114.325545
34.4743321,-84.4492969
34.475212,-114.326495
34.475582,-114.348557
34.47602202,-114.32911
34.4763909,-84.93325694
34.4788404,-114.3460283
34.4900706,-77.4276415
34.4957483,-118.6218759
34.4957483,-118.6218759
34.4959311,-89.0355562
34.49915715,-117.1905178
34.500624,-117.32973
34.5058191,-96.9881912
34.5061245,-117.33048
34.506398,-117.330511
34.5078818,-117.3307432
34.5102912,-93.0533649
34.5175766,-93.1279536
